,filenames,class label,objsDet
1773,im_in_2594.png,"['person', 'bicycle', 'car']",2
1774,im_in_2595.png,['person'],0
1775,im_in_2596.png,['person'],0
1776,im_in_2597.png,"['person', 'bicycle', 'car']",2
1777,im_in_2598.png,"['person', 'bicycle']",1
1778,im_in_2599.png,['person'],0
1779,im_in_26.png,[''],0
1780,im_in_260.png,['person'],0
1781,im_in_2600.png,['person'],0
1782,im_in_2601.png,"['person', 'bicycle']",1
1783,im_in_2602.png,['person'],0
1784,im_in_2603.png,['person'],0
1785,im_in_2604.png,"['person', 'bicycle', 'car']",2
1786,im_in_2605.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
1787,im_in_2606.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
1788,im_in_2607.png,"['person', 'bicycle']",1
1789,im_in_2608.png,['person'],0
1790,im_in_2609.png,[''],0
1791,im_in_261.png,[''],0
1792,im_in_2610.png,"['person', 'bicycle', 'car', 'motorbike']",3
1793,im_in_2611.png,[''],0
1794,im_in_2612.png,"['person', 'bicycle', 'car']",2
1795,im_in_2613.png,[''],0
1796,im_in_2614.png,['person'],0
1797,im_in_2615.png,['person'],0
1798,im_in_2616.png,"['person', 'bicycle']",1
1799,im_in_2617.png,['person'],0
1800,im_in_2618.png,[''],0
1801,im_in_2619.png,"['person', 'bicycle']",1
1802,im_in_262.png,[''],0
1803,im_in_2620.png,[''],0
1804,im_in_2621.png,"['person', 'bicycle']",1
1805,im_in_2622.png,['person'],0
1806,im_in_2623.png,[''],0
1807,im_in_2624.png,['person'],0
1808,im_in_2625.png,[''],0
1809,im_in_2626.png,[''],0
1810,im_in_2627.png,['person'],0
1811,im_in_2628.png,['person'],0
1812,im_in_2629.png,['person'],0
1813,im_in_263.png,"['person', 'bicycle']",1
1814,im_in_2630.png,['person'],0
1815,im_in_2631.png,['person'],0
1816,im_in_2632.png,[''],0
1817,im_in_2633.png,[''],0
1818,im_in_2634.png,['person'],0
1819,im_in_2635.png,['person'],0
1820,im_in_2636.png,['person'],0
1821,im_in_2637.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
1822,im_in_2638.png,['person'],0
1823,im_in_2639.png,['person'],0
1824,im_in_264.png,[''],0
1825,im_in_2640.png,[''],0
1826,im_in_2641.png,['person'],0
1827,im_in_2642.png,[''],0
1828,im_in_2643.png,['person'],0
1829,im_in_2644.png,"['person', 'bicycle']",1
1830,im_in_2645.png,['person'],0
1831,im_in_2646.png,[''],0
1832,im_in_2647.png,['person'],0
1833,im_in_2648.png,[''],0
1834,im_in_2649.png,[''],0
1835,im_in_265.png,['person'],0
1836,im_in_2650.png,"['person', 'bicycle']",1
1837,im_in_2651.png,[''],0
1838,im_in_2652.png,"['person', 'bicycle']",1
1839,im_in_2653.png,['person'],0
1840,im_in_2654.png,[''],0
1841,im_in_2655.png,['person'],0
1842,im_in_2656.png,[''],0
1843,im_in_2657.png,"['person', 'bicycle', 'car', 'motorbike']",3
1844,im_in_2658.png,[''],0
1845,im_in_2659.png,[''],0
1846,im_in_266.png,[''],0
1847,im_in_2660.png,['person'],0
1848,im_in_2661.png,"['person', 'bicycle']",1
1849,im_in_2662.png,['person'],0
1850,im_in_2663.png,[''],0
1851,im_in_2664.png,['person'],0
1852,im_in_2665.png,[''],0
1853,im_in_2666.png,"['person', 'bicycle']",1
1854,im_in_2667.png,"['person', 'bicycle']",1
1855,im_in_2668.png,[''],0
1856,im_in_2669.png,"['person', 'bicycle', 'car']",2
1857,im_in_267.png,['person'],0
1858,im_in_2670.png,['person'],0
1859,im_in_2671.png,[''],0
1860,im_in_2672.png,['person'],0
1861,im_in_2673.png,[''],0
1862,im_in_2674.png,[''],0
1863,im_in_2675.png,"['person', 'bicycle', 'car']",2
1864,im_in_2676.png,"['person', 'bicycle']",1
1865,im_in_2677.png,"['person', 'bicycle']",1
1866,im_in_2678.png,['person'],0
1867,im_in_2679.png,"['person', 'bicycle', 'car']",2
1868,im_in_268.png,['person'],0
1869,im_in_2680.png,['person'],0
1870,im_in_2681.png,[''],0
1871,im_in_2682.png,[''],0
1872,im_in_2683.png,[''],0
1873,im_in_2684.png,['person'],0
1874,im_in_2685.png,['person'],0
1875,im_in_2686.png,[''],0
1876,im_in_2687.png,[''],0
1877,im_in_2688.png,['person'],0
1878,im_in_2689.png,[''],0
1879,im_in_269.png,['person'],0
1880,im_in_2690.png,[''],0
1881,im_in_2691.png,[''],0
1882,im_in_2692.png,['person'],0
1883,im_in_2693.png,['person'],0
1884,im_in_2694.png,[''],0
1885,im_in_2695.png,"['person', 'bicycle']",1
1886,im_in_2696.png,['person'],0
1887,im_in_2697.png,[''],0
1888,im_in_2698.png,"['person', 'bicycle']",1
1889,im_in_2699.png,['person'],0
1890,im_in_27.png,['person'],0
1891,im_in_270.png,['person'],0
1892,im_in_2700.png,"['person', 'bicycle', 'car', 'motorbike']",3
1893,im_in_2701.png,"['person', 'bicycle']",1
1894,im_in_2702.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
1895,im_in_2703.png,"['person', 'bicycle', 'car']",2
1896,im_in_2704.png,"['person', 'bicycle']",1
1897,im_in_2705.png,['person'],0
1898,im_in_2706.png,['person'],0
1899,im_in_2707.png,['person'],0
1900,im_in_2708.png,[''],0
1901,im_in_2709.png,['person'],0
1902,im_in_271.png,[''],0
1903,im_in_2710.png,[''],0
1904,im_in_2711.png,[''],0
1905,im_in_2712.png,['person'],0
1906,im_in_2713.png,"['person', 'bicycle']",1
1907,im_in_2714.png,[''],0
1908,im_in_2715.png,"['person', 'bicycle']",1
1909,im_in_2716.png,['person'],0
1910,im_in_2717.png,[''],0
1911,im_in_2718.png,['person'],0
1912,im_in_2719.png,[''],0
1913,im_in_272.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
1914,im_in_2720.png,['person'],0
1915,im_in_2721.png,"['person', 'bicycle']",1
1916,im_in_2722.png,"['person', 'bicycle']",1
1917,im_in_2723.png,[''],0
1918,im_in_2724.png,[''],0
1919,im_in_2725.png,"['person', 'bicycle', 'car']",2
1920,im_in_2726.png,['person'],0
1921,im_in_2727.png,[''],0
1922,im_in_2728.png,['person'],0
1923,im_in_2729.png,['person'],0
1924,im_in_273.png,['person'],0
1925,im_in_2730.png,[''],0
1926,im_in_2731.png,"['person', 'bicycle']",1
1927,im_in_2732.png,[''],0
1928,im_in_2733.png,['person'],0
1929,im_in_2734.png,[''],0
1930,im_in_2735.png,['person'],0
1931,im_in_2736.png,[''],0
1932,im_in_2737.png,['person'],0
1933,im_in_2738.png,['person'],0
1934,im_in_2739.png,['person'],0
1935,im_in_274.png,['person'],0
1936,im_in_2740.png,['person'],0
1937,im_in_2741.png,"['person', 'bicycle']",1
1938,im_in_2742.png,['person'],0
1939,im_in_2743.png,['person'],0
1940,im_in_2744.png,['person'],0
1941,im_in_2745.png,['person'],0
1942,im_in_2746.png,['person'],0
1943,im_in_2747.png,['person'],0
1944,im_in_2748.png,['person'],0
1945,im_in_2749.png,['person'],0
1946,im_in_275.png,['person'],0
1947,im_in_2750.png,['person'],0
1948,im_in_2751.png,['person'],0
1949,im_in_2752.png,"['person', 'bicycle']",1
1950,im_in_2753.png,"['person', 'bicycle']",1
1951,im_in_2754.png,[''],0
1952,im_in_2755.png,['person'],0
1953,im_in_2756.png,['person'],0
1954,im_in_2757.png,['person'],0
1955,im_in_2758.png,"['person', 'bicycle', 'car']",2
1956,im_in_2759.png,"['person', 'bicycle', 'car', 'motorbike']",3
1957,im_in_276.png,['person'],0
1958,im_in_2760.png,[''],0
1959,im_in_2761.png,['person'],0
1960,im_in_2762.png,['person'],0
1961,im_in_2763.png,['person'],0
1962,im_in_2764.png,['person'],0
1963,im_in_2765.png,['person'],0
1964,im_in_2766.png,"['person', 'bicycle', 'car']",2
1965,im_in_2767.png,['person'],0
1966,im_in_2768.png,[''],0
1967,im_in_2769.png,['person'],0
1968,im_in_277.png,"['person', 'bicycle']",1
1969,im_in_2770.png,"['person', 'bicycle', 'car']",2
1970,im_in_2771.png,"['person', 'bicycle']",1
1971,im_in_2772.png,['person'],0
1972,im_in_2773.png,"['person', 'bicycle']",1
1973,im_in_2774.png,['person'],0
1974,im_in_2775.png,"['person', 'bicycle']",1
1975,im_in_2776.png,['person'],0
1976,im_in_2777.png,"['person', 'bicycle', 'car']",2
1977,im_in_2778.png,['person'],0
1978,im_in_2779.png,"['person', 'bicycle', 'car']",2
1979,im_in_278.png,"['person', 'bicycle']",1
1980,im_in_2780.png,[''],0
1981,im_in_2781.png,"['person', 'bicycle']",1
1982,im_in_2782.png,['person'],0
1983,im_in_2783.png,"['person', 'bicycle']",1
1984,im_in_2784.png,['person'],0
1985,im_in_2785.png,['person'],0
1986,im_in_2786.png,['person'],0
1987,im_in_2787.png,[''],0
1988,im_in_2788.png,['person'],0
1989,im_in_2789.png,['person'],0
1990,im_in_279.png,[''],0
1991,im_in_2790.png,['person'],0
1992,im_in_2791.png,[''],0
1993,im_in_2792.png,[''],0
1994,im_in_2793.png,['person'],0
1995,im_in_2794.png,['person'],0
1996,im_in_2795.png,['person'],0
1997,im_in_2796.png,['person'],0
1998,im_in_2797.png,['person'],0
1999,im_in_2798.png,['person'],0
2000,im_in_2799.png,['person'],0
2001,im_in_28.png,['person'],0
2002,im_in_280.png,[''],0
2003,im_in_2800.png,[''],0
2004,im_in_2801.png,[''],0
2005,im_in_2802.png,"['person', 'bicycle']",1
2006,im_in_2803.png,[''],0
2007,im_in_2804.png,['person'],0
2008,im_in_2805.png,"['person', 'bicycle']",1
2009,im_in_2806.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
2010,im_in_2807.png,"['person', 'bicycle', 'car', 'motorbike']",3
2011,im_in_2808.png,"['person', 'bicycle']",1
2012,im_in_2809.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
2013,im_in_281.png,['person'],0
2014,im_in_2810.png,['person'],0
2015,im_in_2811.png,['person'],0
2016,im_in_2812.png,"['person', 'bicycle']",1
2017,im_in_2813.png,['person'],0
2018,im_in_2814.png,['person'],0
2019,im_in_2815.png,['person'],0
2020,im_in_2816.png,['person'],0
2021,im_in_2817.png,['person'],0
2022,im_in_2818.png,['person'],0
2023,im_in_2819.png,['person'],0
2024,im_in_282.png,['person'],0
2025,im_in_2820.png,['person'],0
2026,im_in_2821.png,['person'],0
2027,im_in_2822.png,['person'],0
2028,im_in_2823.png,['person'],0
2029,im_in_2824.png,"['person', 'bicycle']",1
2030,im_in_2825.png,[''],0
2031,im_in_2826.png,[''],0
2032,im_in_2827.png,['person'],0
2033,im_in_2828.png,['person'],0
2034,im_in_2829.png,['person'],0
2035,im_in_283.png,"['person', 'bicycle']",1
2036,im_in_2830.png,['person'],0
2037,im_in_2831.png,[''],0
2038,im_in_2832.png,[''],0
2039,im_in_2833.png,[''],0
2040,im_in_2834.png,"['person', 'bicycle']",1
2041,im_in_2835.png,['person'],0
2042,im_in_2836.png,['person'],0
2043,im_in_2837.png,[''],0
2044,im_in_2838.png,"['person', 'bicycle']",1
2045,im_in_2839.png,['person'],0
2046,im_in_284.png,['person'],0
2047,im_in_2840.png,['person'],0
2048,im_in_2841.png,[''],0
2049,im_in_2842.png,['person'],0
2050,im_in_2843.png,[''],0
2051,im_in_2844.png,['person'],0
2052,im_in_2845.png,"['person', 'bicycle']",1
2053,im_in_2846.png,['person'],0
2054,im_in_2847.png,[''],0
2055,im_in_2848.png,[''],0
2056,im_in_2849.png,['person'],0
2057,im_in_285.png,['person'],0
2058,im_in_2850.png,"['person', 'bicycle']",1
2059,im_in_2851.png,[''],0
2060,im_in_2852.png,['person'],0
2061,im_in_2853.png,"['person', 'bicycle']",1
2062,im_in_2854.png,['person'],0
2063,im_in_2855.png,['person'],0
2064,im_in_2856.png,['person'],0
2065,im_in_2857.png,"['person', 'bicycle', 'car']",2
2066,im_in_2858.png,"['person', 'bicycle']",1
2067,im_in_2859.png,"['person', 'bicycle']",1
2068,im_in_286.png,[''],0
2069,im_in_2860.png,[''],0
2070,im_in_2861.png,"['person', 'bicycle']",1
2071,im_in_2862.png,"['person', 'bicycle']",1
2072,im_in_2863.png,['person'],0
2073,im_in_2864.png,[''],0
2074,im_in_2865.png,['person'],0
2075,im_in_2866.png,['person'],0
2076,im_in_2867.png,[''],0
2077,im_in_2868.png,['person'],0
2078,im_in_2869.png,[''],0
2079,im_in_287.png,['person'],0
2080,im_in_2870.png,"['person', 'bicycle']",1
2081,im_in_2871.png,['person'],0
2082,im_in_2872.png,['person'],0
2083,im_in_2873.png,['person'],0
2084,im_in_2874.png,['person'],0
2085,im_in_2875.png,[''],0
2086,im_in_2876.png,['person'],0
2087,im_in_2877.png,['person'],0
2088,im_in_2878.png,[''],0
2089,im_in_2879.png,['person'],0
2090,im_in_288.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
2091,im_in_2880.png,[''],0
2092,im_in_2881.png,['person'],0
2093,im_in_2882.png,['person'],0
2094,im_in_2883.png,[''],0
2095,im_in_2884.png,['person'],0
2096,im_in_2885.png,['person'],0
2097,im_in_2886.png,['person'],0
2098,im_in_2887.png,['person'],0
2099,im_in_2888.png,['person'],0
2100,im_in_2889.png,['person'],0
2101,im_in_289.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
2102,im_in_2890.png,['person'],0
2103,im_in_2891.png,['person'],0
2104,im_in_2892.png,['person'],0
2105,im_in_2893.png,['person'],0
2106,im_in_2894.png,[''],0
2107,im_in_2895.png,[''],0
2108,im_in_2896.png,"['person', 'bicycle', 'car']",2
2109,im_in_2897.png,['person'],0
2110,im_in_2898.png,['person'],0
2111,im_in_2899.png,['person'],0
2112,im_in_29.png,[''],0
2113,im_in_290.png,['person'],0
2114,im_in_2900.png,"['person', 'bicycle']",1
2115,im_in_2901.png,"['person', 'bicycle']",1
2116,im_in_2902.png,[''],0
2117,im_in_2903.png,['person'],0
2118,im_in_2904.png,['person'],0
2119,im_in_2905.png,['person'],0
2120,im_in_2906.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
2121,im_in_2907.png,"['person', 'bicycle']",1
2122,im_in_2908.png,['person'],0
2123,im_in_2909.png,"['person', 'bicycle']",1
2124,im_in_291.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
2125,im_in_2910.png,"['person', 'bicycle']",1
2126,im_in_2911.png,"['person', 'bicycle']",1
2127,im_in_2912.png,[''],0
2128,im_in_2913.png,['person'],0
2129,im_in_2914.png,"['person', 'bicycle', 'car', 'motorbike']",3
2130,im_in_2915.png,[''],0
2131,im_in_2916.png,['person'],0
2132,im_in_2917.png,['person'],0
2133,im_in_2918.png,[''],0
2134,im_in_2919.png,[''],0
2135,im_in_292.png,"['person', 'bicycle']",1
2136,im_in_2920.png,['person'],0
2137,im_in_2921.png,"['person', 'bicycle']",1
2138,im_in_2922.png,['person'],0
2139,im_in_2923.png,"['person', 'bicycle', 'car']",2
2140,im_in_2924.png,['person'],0
2141,im_in_2925.png,[''],0
2142,im_in_2926.png,['person'],0
2143,im_in_2927.png,[''],0
2144,im_in_2928.png,['person'],0
2145,im_in_2929.png,['person'],0
2146,im_in_293.png,[''],0
2147,im_in_2930.png,['person'],0
2148,im_in_2931.png,['person'],0
2149,im_in_2932.png,"['person', 'bicycle']",1
2150,im_in_2933.png,[''],0
2151,im_in_2934.png,['person'],0
2152,im_in_2935.png,[''],0
2153,im_in_2936.png,[''],0
2154,im_in_2937.png,[''],0
2155,im_in_2938.png,[''],0
2156,im_in_2939.png,['person'],0
2157,im_in_294.png,['person'],0
2158,im_in_2940.png,['person'],0
2159,im_in_2941.png,[''],0
2160,im_in_2942.png,[''],0
2161,im_in_2943.png,"['person', 'bicycle', 'car']",2
2162,im_in_2944.png,['person'],0
2163,im_in_2945.png,['person'],0
2164,im_in_2946.png,[''],0
2165,im_in_2947.png,[''],0
2166,im_in_2948.png,"['person', 'bicycle', 'car']",2
2167,im_in_2949.png,"['person', 'bicycle']",1
2168,im_in_295.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
2169,im_in_2950.png,"['person', 'bicycle']",1
2170,im_in_2951.png,['person'],0
2171,im_in_2952.png,['person'],0
2172,im_in_2953.png,['person'],0
2173,im_in_2954.png,['person'],0
2174,im_in_2955.png,[''],0
2175,im_in_2956.png,"['person', 'bicycle']",1
2176,im_in_2957.png,['person'],0
2177,im_in_2958.png,['person'],0
2178,im_in_2959.png,[''],0
2179,im_in_296.png,[''],0
2180,im_in_2960.png,[''],0
2181,im_in_2961.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
2182,im_in_2962.png,['person'],0
2183,im_in_2963.png,[''],0
2184,im_in_2964.png,['person'],0
2185,im_in_2965.png,[''],0
2186,im_in_2966.png,['person'],0
2187,im_in_2967.png,['person'],0
2188,im_in_2968.png,['person'],0
2189,im_in_2969.png,['person'],0
2190,im_in_297.png,['person'],0
2191,im_in_2970.png,"['person', 'bicycle']",1
2192,im_in_2971.png,['person'],0
2193,im_in_2972.png,"['person', 'bicycle', 'car']",2
2194,im_in_2973.png,[''],0
2195,im_in_2974.png,['person'],0
2196,im_in_2975.png,"['person', 'bicycle']",1
2197,im_in_2976.png,"['person', 'bicycle']",1
2198,im_in_2977.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
2199,im_in_2978.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
2200,im_in_2979.png,['person'],0
2201,im_in_298.png,['person'],0
2202,im_in_2980.png,[''],0
2203,im_in_2981.png,['person'],0
2204,im_in_2982.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
2205,im_in_2983.png,[''],0
2206,im_in_2984.png,[''],0
2207,im_in_2985.png,"['person', 'bicycle', 'car', 'motorbike']",3
2208,im_in_2986.png,[''],0
2209,im_in_2987.png,['person'],0
2210,im_in_2988.png,['person'],0
2211,im_in_2989.png,['person'],0
2212,im_in_299.png,[''],0
2213,im_in_2990.png,"['person', 'bicycle', 'car', 'motorbike']",3
2214,im_in_2991.png,"['person', 'bicycle']",1
2215,im_in_2992.png,[''],0
2216,im_in_2993.png,['person'],0
2217,im_in_2994.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
2218,im_in_2995.png,"['person', 'bicycle', 'car']",2
2219,im_in_2996.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
2220,im_in_2997.png,['person'],0
2221,im_in_2998.png,"['person', 'bicycle']",1
2222,im_in_2999.png,"['person', 'bicycle']",1
2223,im_in_3.png,['person'],0
2224,im_in_30.png,[''],0
2225,im_in_300.png,['person'],0
2226,im_in_3000.png,[''],0
2227,im_in_3001.png,['person'],0
2228,im_in_3002.png,['person'],0
2229,im_in_3003.png,[''],0
2230,im_in_3004.png,"['person', 'bicycle', 'car', 'motorbike']",3
2231,im_in_3005.png,['person'],0
2232,im_in_3006.png,"['person', 'bicycle']",1
2233,im_in_3007.png,['person'],0
2234,im_in_3008.png,['person'],0
2235,im_in_3009.png,['person'],0
2236,im_in_301.png,['person'],0
2237,im_in_3010.png,['person'],0
2238,im_in_3011.png,[''],0
2239,im_in_3012.png,[''],0
2240,im_in_3013.png,[''],0
2241,im_in_3014.png,['person'],0
2242,im_in_3015.png,[''],0
2243,im_in_3016.png,['person'],0
2244,im_in_3017.png,[''],0
2245,im_in_3018.png,[''],0
2246,im_in_3019.png,[''],0
2247,im_in_302.png,[''],0
2248,im_in_3020.png,[''],0
2249,im_in_3021.png,[''],0
2250,im_in_3022.png,[''],0
2251,im_in_3023.png,[''],0
2252,im_in_3024.png,['person'],0
2253,im_in_3025.png,['person'],0
2254,im_in_3026.png,[''],0
2255,im_in_3027.png,[''],0
2256,im_in_3028.png,"['person', 'bicycle']",1
2257,im_in_3029.png,['person'],0
2258,im_in_303.png,['person'],0
2259,im_in_3030.png,[''],0
2260,im_in_3031.png,['person'],0
2261,im_in_3032.png,['person'],0
2262,im_in_3033.png,['person'],0
2263,im_in_3034.png,"['person', 'bicycle']",1
2264,im_in_3035.png,[''],0
2265,im_in_3036.png,['person'],0
2266,im_in_3037.png,"['person', 'bicycle']",1
2267,im_in_3038.png,[''],0
2268,im_in_3039.png,['person'],0
2269,im_in_304.png,['person'],0
2270,im_in_3040.png,[''],0
2271,im_in_3041.png,[''],0
2272,im_in_3042.png,['person'],0
2273,im_in_3043.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
2274,im_in_3044.png,"['person', 'bicycle']",1
2275,im_in_3045.png,"['person', 'bicycle', 'car']",2
2276,im_in_3046.png,['person'],0
2277,im_in_3047.png,['person'],0
2278,im_in_3048.png,['person'],0
2279,im_in_3049.png,[''],0
2280,im_in_305.png,['person'],0
2281,im_in_3050.png,['person'],0
2282,im_in_3051.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
2283,im_in_3052.png,"['person', 'bicycle', 'car']",2
2284,im_in_3053.png,[''],0
2285,im_in_3054.png,['person'],0
2286,im_in_3055.png,[''],0
2287,im_in_3056.png,['person'],0
2288,im_in_3057.png,"['person', 'bicycle', 'car', 'motorbike']",3
2289,im_in_3058.png,['person'],0
2290,im_in_3059.png,"['person', 'bicycle']",1
2291,im_in_306.png,['person'],0
2292,im_in_3060.png,['person'],0
2293,im_in_3061.png,"['person', 'bicycle']",1
2294,im_in_3062.png,"['person', 'bicycle']",1
2295,im_in_3063.png,['person'],0
2296,im_in_3064.png,"['person', 'bicycle', 'car']",2
2297,im_in_3065.png,[''],0
2298,im_in_3066.png,"['person', 'bicycle', 'car', 'motorbike']",3
2299,im_in_3067.png,['person'],0
2300,im_in_3068.png,['person'],0
2301,im_in_3069.png,['person'],0
2302,im_in_307.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
2303,im_in_3070.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
2304,im_in_3071.png,[''],0
2305,im_in_3072.png,[''],0
2306,im_in_3073.png,[''],0
2307,im_in_3074.png,['person'],0
2308,im_in_3075.png,[''],0
2309,im_in_3076.png,['person'],0
2310,im_in_3077.png,"['person', 'bicycle']",1
2311,im_in_3078.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
2312,im_in_3079.png,"['person', 'bicycle']",1
2313,im_in_308.png,"['person', 'bicycle']",1
2314,im_in_3080.png,['person'],0
2315,im_in_3081.png,['person'],0
2316,im_in_3082.png,"['person', 'bicycle', 'car']",2
2317,im_in_3083.png,"['person', 'bicycle', 'car']",2
2318,im_in_3084.png,['person'],0
2319,im_in_3085.png,[''],0
2320,im_in_3086.png,['person'],0
2321,im_in_3087.png,['person'],0
2322,im_in_3088.png,[''],0
2323,im_in_3089.png,[''],0
